ANT_1000_West_Ep-F.geojson,ATL03_20200130154857_05330611_006_01.h5,2940054.853,0.000,10624092,0
ANT_1000_West_Ep-F.geojson,ATL03_20200131024859_05400611_006_01.h5,4052454.601,0.000,41691757,0
ANT_1000_West_Ep-F.geojson,ATL03_20200131025442_05400612_006_01.h5,607064.574,0.000,7528212,0
ANT_1000_West_Ep-F.geojson,ATL03_20200131042316_05410611_006_01.h5,4701005.767,0.000,31269132,0
ANT_1000_West_Ep-F.geojson,ATL03_20200131042900_05410612_006_01.h5,250522.476,0.000,4951885,0
ANT_1000_West_Ep-F.geojson,ATL03_20200131055734_05420611_006_01.h5,1251504.391,0.000,15846764,0
ANT_1000_West_Ep-F.geojson,ATL03_20200131121443_05460611_006_01.h5,2894915.187,0.000,29914941,0
ANT_1000_West_Ep-F.geojson,ATL03_20200131134120_05470610_006_01.h5,1161961.459,0.000,8056600,0
ANT_1000_West_Ep-F.geojson,ATL03_20200131134901_05470611_006_01.h5,4692747.776,284.000,45738250,3059
ANT_1000_West_Ep-F.geojson,ATL03_20200131152318_05480611_006_01.h5,3875426.188,0.000,29410690,0
ANT_1000_West_Ep-F.geojson,ATL03_20200201022320_05550611_006_01.h5,3705258.397,0.000,32962306,0
ANT_1000_West_Ep-F.geojson,ATL03_20200201040320_05560612_006_01.h5,984761.582,0.000,13925717,0
ANT_1000_West_Ep-F.geojson,ATL03_20200201053154_05570611_006_01.h5,4343110.850,495.000,48779271,13126
ANT_1000_West_Ep-F.geojson,ATL03_20200201114904_05610611_006_01.h5,2460039.339,0.000,15321167,0
ANT_1000_West_Ep-F.geojson,ATL03_20200201131540_05620610_006_01.h5,321105.873,0.000,1335018,0
ANT_1000_West_Ep-F.geojson,ATL03_20200201132321_05620611_006_01.h5,4742106.760,0.000,47340538,0
ANT_1000_West_Ep-F.geojson,ATL03_20200201145738_05630611_006_01.h5,3965740.437,439.000,33733383,10235
ANT_1000_West_Ep-F.geojson,ATL03_20200202015740_05700611_006_01.h5,1355672.052,0.000,16199180,0
ANT_1000_West_Ep-F.geojson,ATL03_20200202033157_05710611_006_01.h5,4709257.655,0.000,51321234,0
ANT_1000_West_Ep-F.geojson,ATL03_20200202033740_05710612_006_01.h5,1249387.165,0.000,16376969,0
ANT_1000_West_Ep-F.geojson,ATL03_20200202050614_05720611_006_01.h5,4730473.147,0.000,45640521,0
ANT_1000_West_Ep-F.geojson,ATL03_20200202051158_05720612_006_01.h5,492869.374,0.000,8259492,0
ANT_1000_West_Ep-F.geojson,ATL03_20200202125741_05770611_006_01.h5,4754037.189,0.000,49528981,0
ANT_1000_West_Ep-F.geojson,ATL03_20200202143159_05780611_006_01.h5,4229685.591,1169.000,38584320,30274
ANT_1000_West_Ep-F.geojson,ATL03_20200202160616_05790611_006_01.h5,377355.630,0.000,2401497,0
ANT_1000_West_Ep-F.geojson,ATL03_20200203031201_05860612_006_01.h5,1823459.365,0.000,17024467,0
ANT_1000_West_Ep-F.geojson,ATL03_20200203044035_05870611_006_01.h5,4820455.975,0.000,51596661,0
ANT_1000_West_Ep-F.geojson,ATL03_20200203044618_05870612_006_01.h5,363577.496,0.000,8228095,0
ANT_1000_West_Ep-F.geojson,ATL03_20200203123202_05920611_006_01.h5,3571531.614,1859.000,32095249,12787
ANT_1000_West_Ep-F.geojson,ATL03_20200203140619_05930611_006_01.h5,4410850.965,0.000,39249299,0
ANT_1000_West_Ep-F.geojson,ATL03_20200203154036_05940611_006_01.h5,2728965.528,0.000,24024918,0
ANT_1000_West_Ep-F.geojson,ATL03_20200204024621_06010612_006_01.h5,711573.645,0.000,6833634,0
ANT_1000_West_Ep-F.geojson,ATL03_20200204041455_06020611_006_01.h5,4731836.426,0.000,48363818,0
ANT_1000_West_Ep-F.geojson,ATL03_20200204042038_06020612_006_01.h5,178686.398,0.000,3827113,0
ANT_1000_West_Ep-F.geojson,ATL03_20200204054912_06030611_006_01.h5,1040050.925,0.000,14536075,0
ANT_1000_West_Ep-F.geojson,ATL03_20200204120622_06070611_006_01.h5,2939265.200,0.000,24722250,0
ANT_1000_West_Ep-F.geojson,ATL03_20200204133258_06080610_006_01.h5,1243700.026,0.000,5181715,0
ANT_1000_West_Ep-F.geojson,ATL03_20200204134039_06080611_006_01.h5,4727855.048,1850.000,35093180,8013
ANT_1000_West_Ep-F.geojson,ATL03_20200204151456_06090611_006_01.h5,3857290.726,0.000,33259061,0
ANT_1000_West_Ep-F.geojson,ATL03_20200205034915_06170611_006_01.h5,4661008.850,0.000,44832818,0
ANT_1000_West_Ep-F.geojson,ATL03_20200205035458_06170612_006_01.h5,750008.756,0.000,13205461,0
ANT_1000_West_Ep-F.geojson,ATL03_20200205052332_06180611_006_01.h5,3795259.281,174.000,34091145,1613
ANT_1000_West_Ep-F.geojson,ATL03_20200205114042_06220611_006_01.h5,2624228.077,0.000,8785222,0
ANT_1000_West_Ep-F.geojson,ATL03_20200205131459_06230611_006_01.h5,4769898.325,810.000,39966460,6899
ANT_1000_West_Ep-F.geojson,ATL03_20200205144136_06240610_006_01.h5,467440.499,0.000,6530219,0
ANT_1000_West_Ep-F.geojson,ATL03_20200205144917_06240611_006_01.h5,3998337.788,40662.000,26835150,267981
ANT_1000_West_Ep-F.geojson,ATL03_20200206014918_06310611_006_01.h5,1804126.494,0.000,15825806,0
ANT_1000_West_Ep-F.geojson,ATL03_20200206032335_06320611_006_01.h5,4670049.857,0.000,44834350,0
ANT_1000_West_Ep-F.geojson,ATL03_20200206032918_06320612_006_01.h5,1289486.065,0.000,14419436,0
ANT_1000_West_Ep-F.geojson,ATL03_20200206050336_06330612_006_01.h5,508335.111,0.000,13003586,0
ANT_1000_West_Ep-F.geojson,ATL03_20200206124919_06380611_006_01.h5,4858207.930,0.000,42915620,0
ANT_1000_West_Ep-F.geojson,ATL03_20200206141556_06390610_006_01.h5,1300232.308,0.000,10507025,0
ANT_1000_West_Ep-F.geojson,ATL03_20200206142337_06390611_006_01.h5,4144660.163,940.000,26812609,3529
ANT_1000_West_Ep-F.geojson,ATL03_20200206155013_06400610_006_01.h5,683058.645,0.000,8569034,0
ANT_1000_West_Ep-F.geojson,ATL03_20200207012338_06460611_006_01.h5,nan,0.000,251500,0
ANT_1000_West_Ep-F.geojson,ATL03_20200207025756_06470611_006_01.h5,4548765.601,0.000,44193806,0
ANT_1000_West_Ep-F.geojson,ATL03_20200207030339_06470612_006_01.h5,1930356.725,0.000,17037374,0
ANT_1000_West_Ep-F.geojson,ATL03_20200207043213_06480611_006_01.h5,4877303.789,0.000,50049679,0
ANT_1000_West_Ep-F.geojson,ATL03_20200207043756_06480612_006_01.h5,377318.310,0.000,7682396,0
ANT_1000_West_Ep-F.geojson,ATL03_20200207122340_06530611_006_01.h5,3761274.265,0.000,29208680,0
ANT_1000_West_Ep-F.geojson,ATL03_20200207135757_06540611_006_01.h5,4330406.403,228.000,30470930,1780
ANT_1000_West_Ep-F.geojson,ATL03_20200207153215_06550611_006_01.h5,2498884.324,1548.000,10936778,9429
ANT_1000_West_Ep-F.geojson,ATL03_20200208023216_06620611_006_01.h5,4121219.632,0.000,24846010,0
ANT_1000_West_Ep-F.geojson,ATL03_20200208023800_06620612_006_01.h5,1208052.037,0.000,9630593,0
ANT_1000_West_Ep-F.geojson,ATL03_20200208041217_06630612_006_01.h5,234604.465,0.000,3287131,0
ANT_1000_West_Ep-F.geojson,ATL03_20200208054051_06640611_006_01.h5,845403.537,0.000,12443630,0
ANT_1000_West_Ep-F.geojson,ATL03_20200208115801_06680611_006_01.h5,2971755.938,0.000,20685361,0
ANT_1000_West_Ep-F.geojson,ATL03_20200208132437_06690610_006_01.h5,1466587.976,12927.000,8240076,76590
ANT_1000_West_Ep-F.geojson,ATL03_20200208133218_06690611_006_01.h5,4695183.196,1907.000,36769093,7803
ANT_1000_West_Ep-F.geojson,ATL03_20200208145855_06700610_006_01.h5,330412.309,10175.000,2757577,94435
ANT_1000_West_Ep-F.geojson,ATL03_20200208150636_06700611_006_01.h5,3820706.077,249372.000,17637620,1335940
ANT_1000_West_Ep-F.geojson,ATL03_20200209034638_06780612_006_01.h5,676779.350,0.000,11848055,0
ANT_1000_West_Ep-F.geojson,ATL03_20200209051512_06790611_006_01.h5,3192275.612,0.000,16429966,0
ANT_1000_West_Ep-F.geojson,ATL03_20200209113221_06830611_006_01.h5,2743865.656,0.000,21445855,0
ANT_1000_West_Ep-F.geojson,ATL03_20200209130639_06840611_006_01.h5,4845991.885,720.000,23012649,3238
ANT_1000_West_Ep-F.geojson,ATL03_20200209144056_06850611_006_01.h5,4166455.076,0.000,15448710,0
ANT_1000_West_Ep-F.geojson,ATL03_20200210014058_06920611_006_01.h5,2009316.479,0.000,7856841,0
ANT_1000_West_Ep-F.geojson,ATL03_20200210032059_06930612_006_01.h5,1313382.310,0.000,14316174,0
ANT_1000_West_Ep-F.geojson,ATL03_20200210044933_06940611_006_01.h5,4758434.504,0.000,24377704,0
ANT_1000_West_Ep-F.geojson,ATL03_20200210045516_06940612_006_01.h5,697769.837,0.000,9733623,0
ANT_1000_West_Ep-F.geojson,ATL03_20200210124100_06990611_006_01.h5,4909736.772,0.000,11919788,0
ANT_1000_West_Ep-F.geojson,ATL03_20200210141517_07000611_006_01.h5,4095828.971,0.000,7459579,0
ANT_1000_West_Ep-F.geojson,ATL03_20200211011519_07070611_006_01.h5,350684.320,0.000,2493174,0
ANT_1000_West_Ep-F.geojson,ATL03_20200211024936_07080611_006_01.h5,4553619.073,0.000,17083825,0
ANT_1000_West_Ep-F.geojson,ATL03_20200211025519_07080612_006_01.h5,1845020.665,0.000,17974675,0
ANT_1000_West_Ep-F.geojson,ATL03_20200211042937_07090612_006_01.h5,381154.695,0.000,6427692,0
ANT_1000_West_Ep-F.geojson,ATL03_20200211121520_07140611_006_01.h5,3899889.612,0.000,8156076,0
ANT_1000_West_Ep-F.geojson,ATL03_20200211134938_07150611_006_01.h5,4246338.169,0.000,8270075,0
ANT_1000_West_Ep-F.geojson,ATL03_20200211152355_07160611_006_01.h5,2247228.554,0.000,3764605,0
ANT_1000_West_Ep-F.geojson,ATL03_20200212022940_07230612_006_01.h5,1686338.405,0.000,16934440,0
ANT_1000_West_Ep-F.geojson,ATL03_20200212035814_07240611_006_01.h5,4780153.653,0.000,27310957,0
ANT_1000_West_Ep-F.geojson,ATL03_20200212040357_07240612_006_01.h5,272065.035,0.000,3948362,0
ANT_1000_West_Ep-F.geojson,ATL03_20200212053231_07250611_006_01.h5,757190.801,0.000,11138370,0
ANT_1000_West_Ep-F.geojson,ATL03_20200212114941_07290611_006_01.h5,3058186.004,0.000,16827207,0
ANT_1000_West_Ep-F.geojson,ATL03_20200212132358_07300611_006_01.h5,4678838.531,6230.000,29243847,25126
ANT_1000_West_Ep-F.geojson,ATL03_20200212145035_07310610_006_01.h5,343681.258,0.000,2034954,0
ANT_1000_West_Ep-F.geojson,ATL03_20200212145816_07310611_006_01.h5,3682826.209,3401.000,12769992,15980
ANT_1000_West_Ep-F.geojson,ATL03_20200213015817_07380611_006_01.h5,3882552.643,0.000,31485340,0
ANT_1000_West_Ep-F.geojson,ATL03_20200213020401_07380612_006_01.h5,243242.363,0.000,2703102,0
ANT_1000_West_Ep-F.geojson,ATL03_20200213033818_07390612_006_01.h5,634544.877,0.000,6154145,0
ANT_1000_West_Ep-F.geojson,ATL03_20200213050652_07400611_006_01.h5,2784090.146,1470.000,31676323,40697
ANT_1000_West_Ep-F.geojson,ATL03_20200213112402_07440611_006_01.h5,2791483.322,0.000,9260315,0
ANT_1000_West_Ep-F.geojson,ATL03_20200213125819_07450611_006_01.h5,4851905.914,186.000,27603075,2561
ANT_1000_West_Ep-F.geojson,ATL03_20200213142455_07460610_006_01.h5,205114.963,0.000,1469533,0
ANT_1000_West_Ep-F.geojson,ATL03_20200213143236_07460611_006_01.h5,4092938.399,0.000,34342121,0
ANT_1000_West_Ep-F.geojson,ATL03_20200214013238_07530611_006_01.h5,2291580.420,0.000,8067422,0
ANT_1000_West_Ep-F.geojson,ATL03_20200214031239_07540612_006_01.h5,1303706.620,0.000,13279048,0
ANT_1000_West_Ep-F.geojson,ATL03_20200214044113_07550611_006_01.h5,4825940.787,0.000,33725341,0
ANT_1000_West_Ep-F.geojson,ATL03_20200214044656_07550612_006_01.h5,758719.254,0.000,16345673,0
ANT_1000_West_Ep-F.geojson,ATL03_20200214123240_07600611_006_01.h5,4866470.147,0.000,13426099,0
ANT_1000_West_Ep-F.geojson,ATL03_20200214135916_07610610_006_01.h5,1300747.920,585.000,9356605,1779
ANT_1000_West_Ep-F.geojson,ATL03_20200214140657_07610611_006_01.h5,4118025.838,829.000,19004598,15647
ANT_1000_West_Ep-F.geojson,ATL03_20200215010659_07680611_006_01.h5,676695.629,0.000,2411189,0
ANT_1000_West_Ep-F.geojson,ATL03_20200215024117_07690611_006_01.h5,4564414.431,0.000,18396985,0
ANT_1000_West_Ep-F.geojson,ATL03_20200215024700_07690612_006_01.h5,1718925.324,0.000,24025159,0
ANT_1000_West_Ep-F.geojson,ATL03_20200215042117_07700612_006_01.h5,392258.602,0.000,7647991,0
ANT_1000_West_Ep-F.geojson,ATL03_20200215120701_07750611_006_01.h5,3964113.011,0.000,8481892,0
ANT_1000_West_Ep-F.geojson,ATL03_20200215133338_07760610_006_01.h5,1711703.046,4234.000,12331206,23458
ANT_1000_West_Ep-F.geojson,ATL03_20200215134118_07760611_006_01.h5,4212609.084,45719.000,17260529,195072
ANT_1000_West_Ep-F.geojson,ATL03_20200215151536_07770611_006_01.h5,1971170.478,4399.000,6363288,15620
ANT_1000_West_Ep-F.geojson,ATL03_20200216021538_07840611_006_01.h5,4260061.340,0.000,14564512,0
ANT_1000_West_Ep-F.geojson,ATL03_20200216022121_07840612_006_01.h5,1686939.259,0.000,20881200,0
ANT_1000_West_Ep-F.geojson,ATL03_20200216035538_07850612_006_01.h5,295684.564,0.000,4467525,0
ANT_1000_West_Ep-F.geojson,ATL03_20200216052412_07860611_006_01.h5,668594.768,0.000,4967248,0
ANT_1000_West_Ep-F.geojson,ATL03_20200216114122_07900611_006_01.h5,3238232.760,4226.000,14180573,14182
ANT_1000_West_Ep-F.geojson,ATL03_20200216131539_07910611_006_01.h5,4636033.224,10000.000,9612430,45493
ANT_1000_West_Ep-F.geojson,ATL03_20200216144216_07920610_006_01.h5,364141.742,0.000,1389231,0
ANT_1000_West_Ep-F.geojson,ATL03_20200216144957_07920611_006_01.h5,3532159.275,78277.000,15421447,344055
ANT_1000_West_Ep-F.geojson,ATL03_20200217015542_07990612_006_01.h5,293057.645,0.000,3423769,0
ANT_1000_West_Ep-F.geojson,ATL03_20200217032416_08000611_006_01.h5,4669593.030,0.000,24125883,0
ANT_1000_West_Ep-F.geojson,ATL03_20200217032959_08000612_006_01.h5,543067.879,752.000,7767043,5198
ANT_1000_West_Ep-F.geojson,ATL03_20200217045833_08010611_006_01.h5,2332350.268,0.000,11619998,0
ANT_1000_West_Ep-F.geojson,ATL03_20200217111543_08050611_006_01.h5,2793163.459,0.000,18261491,0
ANT_1000_West_Ep-F.geojson,ATL03_20200217124219_08060610_006_01.h5,622026.039,0.000,3154434,0
ANT_1000_West_Ep-F.geojson,ATL03_20200217125000_08060611_006_01.h5,4855356.105,23295.000,21747135,103859
ANT_1000_West_Ep-F.geojson,ATL03_20200217142418_08070611_006_01.h5,4007926.609,39493.000,10486213,170598
ANT_1000_West_Ep-F.geojson,ATL03_20200218012419_08140611_006_01.h5,2568482.564,0.000,27232676,0
ANT_1000_West_Ep-F.geojson,ATL03_20200218030420_08150612_006_01.h5,1319199.348,0.000,14177238,0
ANT_1000_West_Ep-F.geojson,ATL03_20200218043837_08160612_006_01.h5,802096.248,0.000,11862805,0
ANT_1000_West_Ep-F.geojson,ATL03_20200218105004_08200611_006_01.h5,293337.265,0.000,995244,0
ANT_1000_West_Ep-F.geojson,ATL03_20200218122421_08210611_006_01.h5,4787189.543,0.000,29839920,0
ANT_1000_West_Ep-F.geojson,ATL03_20200218135058_08220610_006_01.h5,1357325.482,0.000,2806491,0
ANT_1000_West_Ep-F.geojson,ATL03_20200218135839_08220611_006_01.h5,4106792.428,0.000,8876040,0
ANT_1000_West_Ep-F.geojson,ATL03_20200219005840_08290611_006_01.h5,833146.722,0.000,8236948,0
ANT_1000_West_Ep-F.geojson,ATL03_20200219023258_08300611_006_01.h5,4590811.826,0.000,38572305,0
ANT_1000_West_Ep-F.geojson,ATL03_20200219023841_08300612_006_01.h5,1572567.545,0.000,18418554,0
ANT_1000_West_Ep-F.geojson,ATL03_20200219040715_08310611_006_01.h5,4987088.389,179.000,27711400,709
ANT_1000_West_Ep-F.geojson,ATL03_20200219041258_08310612_006_01.h5,410236.437,0.000,6243582,0
ANT_1000_West_Ep-F.geojson,ATL03_20200219115842_08360611_006_01.h5,4032879.302,0.000,26563998,0
ANT_1000_West_Ep-F.geojson,ATL03_20200219133259_08370611_006_01.h5,4261220.620,0.000,18812319,0
ANT_1000_West_Ep-F.geojson,ATL03_20200219145936_08380610_006_01.h5,503821.417,0.000,1412083,0
ANT_1000_West_Ep-F.geojson,ATL03_20200219150717_08380611_006_01.h5,1666384.653,0.000,2155073,0
ANT_1000_West_Ep-F.geojson,ATL03_20200220020718_08450611_006_01.h5,4416777.428,0.000,40715720,0
ANT_1000_West_Ep-F.geojson,ATL03_20200220021301_08450612_006_01.h5,1623315.537,0.000,21900942,0
ANT_1000_West_Ep-F.geojson,ATL03_20200220034136_08460611_006_01.h5,4752518.554,0.000,32922476,0
ANT_1000_West_Ep-F.geojson,ATL03_20200220034719_08460612_006_01.h5,315136.112,0.000,4676988,0
ANT_1000_West_Ep-F.geojson,ATL03_20200220051553_08470611_006_01.h5,423604.903,0.000,2311752,0
ANT_1000_West_Ep-F.geojson,ATL03_20200220113303_08510611_006_01.h5,3383895.992,0.000,12088999,0
ANT_1000_West_Ep-F.geojson,ATL03_20200220125939_08520610_006_01.h5,1626812.936,0.000,5914711,0
ANT_1000_West_Ep-F.geojson,ATL03_20200220130720_08520611_006_01.h5,4579296.312,0.000,32829627,0
ANT_1000_West_Ep-F.geojson,ATL03_20200220144137_08530611_006_01.h5,3370381.399,0.000,16066290,0
ANT_1000_West_Ep-F.geojson,ATL03_20200221014722_08600612_006_01.h5,394857.697,0.000,3420983,0
ANT_1000_West_Ep-F.geojson,ATL03_20200221031557_08610611_006_01.h5,4645006.617,0.000,42644454,0
ANT_1000_West_Ep-F.geojson,ATL03_20200221032140_08610612_006_01.h5,472164.426,0.000,6971566,0
ANT_1000_West_Ep-F.geojson,ATL03_20200221045014_08620611_006_01.h5,1955591.704,0.000,10962504,0
ANT_1000_West_Ep-F.geojson,ATL03_20200221110723_08660611_006_01.h5,2812509.184,0.000,19691055,0
ANT_1000_West_Ep-F.geojson,ATL03_20200221124141_08670611_006_01.h5,4781829.330,0.000,17534672,0
ANT_1000_West_Ep-F.geojson,ATL03_20200221140817_08680610_006_01.h5,262832.979,5783.000,2517871,69629
ANT_1000_West_Ep-F.geojson,ATL03_20200221141558_08680611_006_01.h5,3916413.562,117495.000,21709713,352033
ANT_1000_West_Ep-F.geojson,ATL03_20200222011600_08750611_006_01.h5,2797195.288,0.000,21752328,0
ANT_1000_West_Ep-F.geojson,ATL03_20200222025017_08760611_006_01.h5,4607122.399,0.000,40470830,0
ANT_1000_West_Ep-F.geojson,ATL03_20200222025601_08760612_006_01.h5,1273232.196,0.000,15133682,0
ANT_1000_West_Ep-F.geojson,ATL03_20200222042435_08770611_006_01.h5,4857273.140,0.000,35758391,0
ANT_1000_West_Ep-F.geojson,ATL03_20200222043018_08770612_006_01.h5,797326.207,0.000,11081678,0
ANT_1000_West_Ep-F.geojson,ATL03_20200222104144_08810611_006_01.h5,1220252.740,0.000,2219632,0
ANT_1000_West_Ep-F.geojson,ATL03_20200222121602_08820611_006_01.h5,4763658.603,688.000,32087606,2394
ANT_1000_West_Ep-F.geojson,ATL03_20200222135019_08830611_006_01.h5,4074203.676,115914.000,21521836,378938
ANT_1000_West_Ep-F.geojson,ATL03_20200223005021_08900611_006_01.h5,919567.367,0.000,9100648,0
ANT_1000_West_Ep-F.geojson,ATL03_20200223022438_08910611_006_01.h5,4625110.177,0.000,14342175,0
ANT_1000_West_Ep-F.geojson,ATL03_20200223023021_08910612_006_01.h5,1405201.678,0.000,17135986,0
ANT_1000_West_Ep-F.geojson,ATL03_20200223035855_08920611_006_01.h5,4984886.697,0.000,14890344,0
ANT_1000_West_Ep-F.geojson,ATL03_20200223040439_08920612_006_01.h5,429677.873,0.000,5775830,0
ANT_1000_West_Ep-F.geojson,ATL03_20200223115022_08970611_006_01.h5,4264763.752,1503.000,18958919,11012
ANT_1000_West_Ep-F.geojson,ATL03_20200223131659_08980610_006_01.h5,1223851.327,0.000,6987423,0
ANT_1000_West_Ep-F.geojson,ATL03_20200223132440_08980611_006_01.h5,4328223.502,7883.000,12369208,32551
ANT_1000_West_Ep-F.geojson,ATL03_20200223145116_08990610_006_01.h5,561191.169,0.000,1370925,0
ANT_1000_West_Ep-F.geojson,ATL03_20200224015859_09060611_006_01.h5,4449303.712,0.000,30999390,0
ANT_1000_West_Ep-F.geojson,ATL03_20200224020442_09060612_006_01.h5,1671122.000,0.000,25240088,0
ANT_1000_West_Ep-F.geojson,ATL03_20200224112443_09120611_006_01.h5,3437658.190,0.000,25670503,0
ANT_1000_West_Ep-F.geojson,ATL03_20200224125900_09130611_006_01.h5,4570369.594,14089.000,17797102,41804
ANT_1000_West_Ep-F.geojson,ATL03_20200224143318_09140611_006_01.h5,3195513.895,1380.000,5132785,3359
ANT_1000_West_Ep-F.geojson,ATL03_20200225013902_09210612_006_01.h5,531164.882,0.000,1887174,0
ANT_1000_West_Ep-F.geojson,ATL03_20200225031320_09220612_006_01.h5,419992.889,0.000,4659659,0
ANT_1000_West_Ep-F.geojson,ATL03_20200225044154_09230611_006_01.h5,1631479.628,0.000,15043874,0
ANT_1000_West_Ep-F.geojson,ATL03_20200225105903_09270611_006_01.h5,2837315.863,0.000,5822869,0
ANT_1000_West_Ep-F.geojson,ATL03_20200225123321_09280611_006_01.h5,4708909.429,15836.000,26192859,55825
ANT_1000_West_Ep-F.geojson,ATL03_20200225140738_09290611_006_01.h5,3864694.649,0.000,7795324,0
ANT_1000_West_Ep-F.geojson,ATL03_20200226010740_09360611_006_01.h5,3450715.738,0.000,10396917,0
ANT_1000_West_Ep-F.geojson,ATL03_20200226024157_09370611_006_01.h5,4603121.797,0.000,24013907,0
ANT_1000_West_Ep-F.geojson,ATL03_20200226024740_09370612_006_01.h5,1308605.041,0.000,9989261,0
ANT_1000_West_Ep-F.geojson,ATL03_20200226103324_09420611_006_01.h5,2108973.068,0.000,2271876,0
ANT_1000_West_Ep-F.geojson,ATL03_20200226120741_09430611_006_01.h5,4784293.921,7192.000,22327849,22969
ANT_1000_West_Ep-F.geojson,ATL03_20200226134159_09440611_006_01.h5,4002155.714,0.000,17262045,0
ANT_1000_West_Ep-F.geojson,ATL03_20200227004200_09510611_006_01.h5,1069278.975,0.000,3200541,0
ANT_1000_West_Ep-F.geojson,ATL03_20200227021618_09520611_006_01.h5,4679138.443,0.000,14366094,0
ANT_1000_West_Ep-F.geojson,ATL03_20200227022201_09520612_006_01.h5,1264665.080,0.000,9948442,0
ANT_1000_West_Ep-F.geojson,ATL03_20200227035618_09530612_006_01.h5,448761.387,0.000,5656955,0
ANT_1000_West_Ep-F.geojson,ATL03_20200227114202_09580611_006_01.h5,4608515.262,0.000,10651654,0
ANT_1000_West_Ep-F.geojson,ATL03_20200227131619_09590611_006_01.h5,4292956.175,14965.000,19980242,41915
ANT_1000_West_Ep-F.geojson,ATL03_20200227144256_09600610_006_01.h5,579510.226,4026.000,3707419,13148
ANT_1000_West_Ep-F.geojson,ATL03_20200227145036_09600611_006_01.h5,951551.905,0.000,1562746,0
ANT_1000_West_Ep-F.geojson,ATL03_20200228015038_09670611_006_01.h5,4488750.599,0.000,21096560,0
ANT_1000_West_Ep-F.geojson,ATL03_20200228015621_09670612_006_01.h5,1740040.140,766.000,22569797,5396
ANT_1000_West_Ep-F.geojson,ATL03_20200228032455_09680611_006_01.h5,4721626.821,0.000,18081012,0
ANT_1000_West_Ep-F.geojson,ATL03_20200228033039_09680612_006_01.h5,333007.004,0.000,3519938,0
ANT_1000_West_Ep-F.geojson,ATL03_20200228111622_09730611_006_01.h5,3472027.414,0.000,7104090,0
ANT_1000_West_Ep-F.geojson,ATL03_20200228125040_09740611_006_01.h5,4529268.264,22915.000,13076486,43906
ANT_1000_West_Ep-F.geojson,ATL03_20200228142457_09750611_006_01.h5,3006491.461,0.000,1817558,0
ANT_1000_West_Ep-F.geojson,ATL03_20200229012459_09820611_006_01.h5,4033487.854,0.000,22091249,0
ANT_1000_West_Ep-F.geojson,ATL03_20200229013042_09820612_006_01.h5,578025.272,0.000,1734984,0
ANT_1000_West_Ep-F.geojson,ATL03_20200229025916_09830611_006_01.h5,4679085.616,0.000,23141833,0
ANT_1000_West_Ep-F.geojson,ATL03_20200229030500_09830612_006_01.h5,307943.834,0.000,4550756,0
ANT_1000_West_Ep-F.geojson,ATL03_20200229043334_09840611_006_01.h5,1319761.434,0.000,10164701,0
ANT_1000_West_Ep-F.geojson,ATL03_20200229105043_09880611_006_01.h5,2876911.129,1814.000,10805979,17606
ANT_1000_West_Ep-F.geojson,ATL03_20200229121720_09890610_006_01.h5,567822.577,1066.000,1123230,4082
ANT_1000_West_Ep-F.geojson,ATL03_20200229122501_09890611_006_01.h5,4668993.428,19872.000,10336714,50435
ANT_1000_West_Ep-F.geojson,ATL03_20200229135918_09900611_006_01.h5,3869166.770,18422.000,12691181,51049
ANT_1000_West_Ep-F.geojson,ATL03_20200301005919_09970611_006_01.h5,1185797.805,0.000,12284409,0
ANT_1000_West_Ep-F.geojson,ATL03_20200301023336_09980611_006_01.h5,4617356.647,0.000,38477218,0
ANT_1000_West_Ep-F.geojson,ATL03_20200301023919_09980612_006_01.h5,1178323.346,0.000,12011323,0
ANT_1000_West_Ep-F.geojson,ATL03_20200301040753_09990611_006_01.h5,4518269.344,0.000,14301634,0
ANT_1000_West_Ep-F.geojson,ATL03_20200301102503_10030611_006_01.h5,2423680.475,4004.000,15720338,10805
ANT_1000_West_Ep-F.geojson,ATL03_20200301115920_10040611_006_01.h5,4741123.832,81775.000,22738489,242639
ANT_1000_West_Ep-F.geojson,ATL03_20200301132557_10050610_006_01.h5,612724.471,2944.000,4454955,8993
ANT_1000_West_Ep-F.geojson,ATL03_20200301133338_10050611_006_01.h5,3956227.042,37517.000,24495980,91669
ANT_1000_West_Ep-F.geojson,ATL03_20200302003339_10120611_006_01.h5,1305440.591,0.000,3124358,0
ANT_1000_West_Ep-F.geojson,ATL03_20200302020756_10130611_006_01.h5,4710648.533,0.000,31173312,0
ANT_1000_West_Ep-F.geojson,ATL03_20200302021340_10130612_006_01.h5,1246473.437,2440.000,14605677,41507
ANT_1000_West_Ep-F.geojson,ATL03_20200302034757_10140612_006_01.h5,479288.801,0.000,7914188,0
ANT_1000_West_Ep-F.geojson,ATL03_20200302113340_10190611_006_01.h5,4736892.061,972.000,15976105,2299
ANT_1000_West_Ep-F.geojson,ATL03_20200302130758_10200611_006_01.h5,4231556.255,2228.000,14949371,5619
ANT_1000_West_Ep-F.geojson,ATL03_20200303014217_10280611_006_01.h5,4524559.263,0.000,13850118,0
ANT_1000_West_Ep-F.geojson,ATL03_20200303014800_10280612_006_01.h5,1808788.901,0.000,11713596,0
ANT_1000_West_Ep-F.geojson,ATL03_20200303031634_10290611_006_01.h5,4808565.380,0.000,13551360,0
ANT_1000_West_Ep-F.geojson,ATL03_20200303032217_10290612_006_01.h5,361483.365,0.000,3890582,0
