elev_bins,counts_1,counts_2,counts_3,counts_4,counts_5,counts_6,counts_all,counts_strong,counts_weak
-53.130000000001466,59.8818359375,66.693359375,221.6337890625,620.205078125,83.9345703125,69.9482421875,1122.296875,365.4501953125,756.8466796875
-53.12000000000147,71.1162109375,77.048828125,252.345703125,754.123046875,52.4794921875,99.0126953125,1306.1259765625,375.94140625,930.1845703125
-53.11000000000147,77.271484375,70.048828125,231.978515625,643.619140625,67.203125,58.123046875,1148.244140625,376.453125,771.791015625
-53.10000000000147,85.8212890625,104.404296875,243.51171875,593.32421875,59.4794921875,73.78125,1160.322265625,388.8125,771.509765625
-53.090000000001474,67.529296875,112.037109375,226.4267578125,648.3818359375,64.3955078125,60.583984375,1179.3544921875,358.3515625,821.0029296875
-53.080000000001476,79.1015625,104.8125,251.099609375,564.3046875,67.9150390625,127.330078125,1194.5634765625,398.1162109375,796.447265625
-53.07000000000148,64.5478515625,74.23046875,199.7529296875,539.2939453125,53.447265625,102.341796875,1033.6142578125,317.748046875,715.8662109375
-53.06000000000148,55.5078125,96.986328125,261.8486328125,700.544921875,60.51171875,129.794921875,1305.1943359375,377.8681640625,927.326171875
-53.05000000000148,56.974609375,74.240234375,224.306640625,473.017578125,83.5849609375,90.4423828125,1002.56640625,364.8662109375,637.7001953125
-53.040000000001484,77.4892578125,86.0947265625,234.5458984375,608.623046875,94.421875,74.458984375,1175.6337890625,406.45703125,769.1767578125
-53.030000000001486,47.7412109375,75.712890625,217.1552734375,615.21875,65.818359375,91.0126953125,1112.6591796875,330.71484375,781.9443359375
-53.02000000000149,45.7099609375,89.830078125,216.9228515625,649.7529296875,45.1904296875,90.68359375,1138.08984375,307.8232421875,830.2666015625
-53.01000000000149,77.6171875,35.9423828125,194.640625,650.7099609375,86.0029296875,88.587890625,1133.5009765625,358.2607421875,775.240234375
-53.00000000000149,55.380859375,68.40625,218.65234375,681.1591796875,74.646484375,116.5712890625,1214.81640625,348.6796875,866.13671875
-52.990000000001494,73.818359375,98.380859375,266.8759765625,489.0908203125,57.3408203125,102.125,1087.6318359375,398.03515625,689.5966796875
-52.980000000001496,59.0263671875,95.1884765625,269.73828125,581.6064453125,77.2509765625,63.22265625,1146.033203125,406.015625,740.017578125
-52.9700000000015,59.8876953125,71.9462890625,254.216796875,672.837890625,49.892578125,105.6435546875,1214.4248046875,363.9970703125,850.427734375
-52.9600000000015,66.619140625,110.93359375,250.1484375,577.4599609375,74.580078125,73.015625,1152.7568359375,391.34765625,761.4091796875
-52.9500000000015,63.3466796875,83.1923828125,209.1865234375,659.1396484375,58.0068359375,173.6826171875,1246.5546875,330.5400390625,916.0146484375
-52.940000000001504,67.587890625,107.8583984375,222.8212890625,649.4599609375,84.283203125,76.1015625,1208.1123046875,374.6923828125,833.419921875
-52.930000000001506,85.390625,110.5,214.28125,605.23046875,93.22541300121229,91.4326171875,1200.0603739387122,392.8972880012123,807.1630859375
-52.92000000000151,46.4111328125,50.8623046875,225.294921875,731.8271484375,69.6005859375,95.0966796875,1219.0927734375,341.306640625,877.7861328125
-52.91000000000151,76.7900390625,57.55078125,214.3642578125,630.546875,55.8203125,105.1923828125,1140.2646484375,346.974609375,793.2900390625
-52.90000000000151,45.5107421875,77.1220703125,288.0654296875,474.2646484375,91.0595703125,69.1259765625,1045.1484375,424.6357421875,620.5126953125
-52.890000000001514,81.52734375,52.4140625,261.9912109375,790.9521484375,54.3310546875,95.4423828125,1336.658203125,397.849609375,938.80859375
-52.880000000001516,60.083984375,102.30078125,284.6640625,644.3095703125,77.99332713143542,86.0478515625,1255.3995771314353,422.7413740064354,832.658203125
-52.87000000000152,75.9462890625,72.6015625,205.658203125,486.939453125,46.6279296875,133.6181640625,1021.3916015625,328.232421875,693.1591796875
-52.86000000000152,52.9951171875,41.03125,260.412109375,506.6875,76.318359375,57.7314453125,995.17578125,389.7255859375,605.4501953125
-52.85000000000152,73.2939453125,88.431640625,246.7880859375,684.2470703125,73.365234375,96.140625,1262.2666015625,393.447265625,868.8193359375
-52.840000000001524,71.3828125,123.181640625,203.0771484375,661.767578125,76.04296875,107.908203125,1243.3603515625,350.5029296875,892.857421875
-52.830000000001526,71.0625,100.3251953125,202.23828125,561.078125,85.6201171875,108.51953125,1128.84375,358.9208984375,769.9228515625
-52.82000000000153,51.505859375,73.802734375,222.8544921875,668.01953125,71.8798828125,74.255859375,1162.318359375,346.240234375,816.078125
-52.81000000000153,44.6357421875,81.662109375,183.4267578125,497.068359375,84.1611328125,97.7529296875,988.70703125,312.2236328125,676.4833984375
-52.80000000000153,62.837890625,118.984375,231.5625,616.8271484375,59.701171875,68.0107421875,1157.923828125,354.1015625,803.822265625
-52.790000000001534,73.3525390625,80.2578125,245.9248046875,607.6357421875,73.8583984375,108.23046875,1189.259765625,393.1357421875,796.1240234375
-52.780000000001536,69.2470703125,71.53125,189.2724609375,702.7177734375,80.21875,165.1220703125,1278.109375,338.73828125,939.37109375
-52.77000000000154,55.5009765625,84.6953125,192.95703125,674.916015625,75.1015625,85.4560546875,1168.626953125,323.5595703125,845.0673828125
-52.76000000000154,86.7216796875,84.4404296875,251.705078125,622.541015625,60.6005859375,129.517578125,1235.5263671875,399.02734375,836.4990234375
-52.75000000000154,47.0107421875,87.8837890625,274.9052734375,749.921875,93.078125,92.1787109375,1344.978515625,414.994140625,929.984375
-52.740000000001544,60.1220703125,68.982421875,228.6787109375,589.328125,67.6318359375,76.5810546875,1091.32421875,356.4326171875,734.8916015625
-52.730000000001546,58.65625,64.8662109375,278.021484375,606.4462890625,83.390625,73.498046875,1164.87890625,420.068359375,744.810546875
-52.72000000000155,47.845703125,72.78515625,254.3447265625,635.544921875,60.337890625,108.037109375,1178.8955078125,362.5283203125,816.3671875
-52.71000000000155,61.7255859375,90.80078125,279.2314453125,611.529296875,77.4609375,90.23828125,1210.986328125,418.41796875,792.568359375
-52.70000000000155,70.93359375,72.98046875,218.603515625,542.484375,72.052734375,79.3408203125,1056.3955078125,361.58984375,694.8056640625
-52.690000000001554,38.0234375,69.57421875,226.671875,557.1884765625,85.7470703125,118.052734375,1095.2578125,350.4423828125,744.8154296875
-52.680000000001556,53.013671875,65.7607421875,258.4580078125,748.1376953125,71.775390625,77.2431640625,1274.388671875,383.2470703125,891.1416015625
-52.67000000000156,56.2158203125,80.35546875,222.12109375,582.68359375,69.7734375,84.390625,1095.5400390625,348.1103515625,747.4296875
-52.66000000000156,72.0927734375,99.7080078125,184.0751953125,745.197265625,72.79296875,61.8642578125,1235.73046875,328.9609375,906.76953125
-52.65000000000156,65.3525390625,93.1533203125,200.9873046875,627.75390625,79.46484375,55.103515625,1121.8154296875,345.8046875,776.0107421875
-52.640000000001564,50.51953125,54.8974609375,210.263671875,652.2001953125,65.3134765625,105.81640625,1139.0107421875,326.0966796875,812.9140625
-52.630000000001566,50.8427734375,67.216796875,191.54296875,567.3525390625,76.6884765625,117.8935546875,1071.537109375,319.07421875,752.462890625
-52.62000000000157,63.158203125,75.052734375,217.669921875,471.513671875,71.7919921875,118.025390625,1017.2119140625,352.6201171875,664.591796875
-52.61000000000157,79.3466796875,77.1083984375,264.4580078125,682.873046875,70.4951171875,93.212890625,1267.494140625,414.2998046875,853.1943359375
-52.60000000000157,86.25390625,71.84375,224.0234375,660.501953125,73.080078125,80.8037109375,1196.5068359375,383.357421875,813.1494140625
-52.590000000001574,69.533203125,69.0751953125,257.8779296875,737.73828125,52.3125,107.6123046875,1294.1494140625,379.7236328125,914.42578125
-52.580000000001576,74.865234375,76.841796875,257.04296875,790.787109375,71.986328125,120.3193359375,1391.8427734375,403.89453125,987.9482421875
-52.57000000000158,79.3515625,71.87109375,219.1318359375,654.8466796875,54.9521484375,126.2548828125,1206.408203125,353.435546875,852.97265625
-52.56000000000158,65.455078125,61.900390625,225.34765625,675.453125,70.8291015625,94.1025390625,1193.087890625,361.6318359375,831.4560546875
-52.55000000000158,66.39453125,137.9140625,235.6494140625,628.6865234375,76.416015625,87.2890625,1232.349609375,378.4599609375,853.8896484375
-52.540000000001584,66.0400390625,103.150390625,241.2265625,708.111328125,61.0556640625,89.373046875,1268.95703125,368.322265625,900.634765625
-52.530000000001586,57.263671875,61.1767578125,250.294921875,682.0576171875,66.3349609375,64.4619140625,1181.58984375,373.8935546875,807.6962890625
-52.52000000000159,57.6201171875,62.0615234375,197.6005859375,643.7783203125,53.2421875,104.6640625,1118.966796875,308.462890625,810.50390625
-52.51000000000159,64.0029296875,73.8974609375,208.490234375,765.09375,80.3056640625,135.3505859375,1327.140625,352.798828125,974.341796875
-52.50000000000159,61.115234375,99.6689453125,263.0849609375,600.1728515625,76.4716796875,115.07421875,1215.587890625,400.671875,814.916015625
-52.490000000001594,82.986328125,61.845703125,247.0048828125,782.328125,80.18021986724565,104.8349609375,1359.1802198672456,410.1714308047457,949.0087890625
-52.480000000001596,56.482421875,111.6796875,195.8916015625,676.630859375,76.30859375,62.6005859375,1179.59375,328.6826171875,850.9111328125
-52.4700000000016,72.140625,79.7626953125,245.5703125,590.28125,55.56640625,99.2060546875,1142.52734375,373.27734375,769.25
-52.4600000000016,56.001953125,63.4306640625,195.201171875,595.0546875,66.9775390625,92.6572265625,1069.3232421875,318.1806640625,751.142578125
-52.4500000000016,76.1337890625,51.517578125,235.9306640625,550.7861328125,89.244140625,85.005859375,1088.6181640625,401.30859375,687.3095703125
-52.440000000001604,62.7578125,103.2568359375,228.3232421875,548.8017578125,61.759765625,65.4111328125,1070.310546875,352.8408203125,717.4697265625
-52.430000000001606,63.826171875,90.8349609375,213.4677734375,637.3154296875,70.8330078125,121.8974609375,1198.1748046875,348.126953125,850.0478515625
-52.42000000000161,55.03125,102.6396484375,217.357421875,725.802734375,72.9326171875,107.291015625,1281.0546875,345.3212890625,935.7333984375
-52.41000000000161,82.3017578125,82.5478515625,251.8076171875,655.2861328125,68.908203125,110.337890625,1251.189453125,403.017578125,848.171875
-52.40000000000161,59.5859375,47.3720703125,194.546875,703.3447265625,67.2333984375,45.2744140625,1117.357421875,321.3662109375,795.9912109375
-52.39000000000161,65.673828125,91.3916015625,265.568359375,694.455078125,80.21484375,101.7509765625,1299.0546875,411.45703125,887.59765625
-52.380000000001615,82.181640625,90.6416015625,189.666015625,598.455078125,83.5234375,96.4033203125,1140.87109375,355.37109375,785.5
-52.37000000000162,66.5927734375,89.0068359375,189.9443359375,682.140625,70.2744140625,102.2119140625,1200.1708984375,326.8115234375,873.359375
-52.36000000000162,47.9921875,86.3564453125,321.140625,824.8359375,68.8232421875,83.87109375,1433.01953125,437.9560546875,995.0634765625
-52.35000000000162,65.76171875,101.80859375,272.251953125,640.1884765625,80.4200147233048,84.2578125,1244.6885694108048,418.4336865983048,826.2548828125
-52.34000000000162,68.6845703125,59.23046875,224.244140625,576.7705078125,62.396484375,76.4189453125,1067.7451171875,355.3251953125,712.419921875
-52.330000000001625,69.392578125,97.1357421875,228.1787109375,656.201171875,60.6474609375,83.8603515625,1195.416015625,358.21875,837.197265625
-52.32000000000163,45.9228515625,78.6044921875,244.5263671875,641.7021484375,63.55078125,100.7998046875,1175.1064453125,354.0,821.1064453125
-52.31000000000163,66.5361328125,96.662109375,243.4931640625,651.95703125,71.6298828125,79.1748046875,1209.453125,381.6591796875,827.7939453125
-52.30000000000163,57.4228515625,70.4248046875,172.16796875,671.5966796875,78.970703125,88.3984375,1138.9814453125,308.5615234375,830.419921875
-52.29000000000163,77.248046875,61.423828125,270.10546875,643.150390625,64.4326171875,94.74609375,1211.1064453125,411.7861328125,799.3203125
-52.280000000001635,64.6494140625,106.00390625,223.1875,766.6513671875,58.5205078125,87.0302734375,1306.04296875,346.357421875,959.685546875
-52.27000000000164,67.5185546875,52.85546875,220.5263671875,620.224609375,61.05078125,142.6318359375,1164.8076171875,349.095703125,815.7119140625
-52.26000000000164,75.275390625,78.87109375,218.0654296875,669.5419921875,75.74567297628536,89.2861328125,1206.7857120387853,369.0864932887854,837.69921875
-52.25000000000164,51.388671875,118.0087890625,264.0146484375,524.10546875,76.0791015625,64.6884765625,1098.28515625,391.482421875,706.802734375
-52.24000000000164,64.6083984375,70.9208984375,211.7626953125,573.7490234375,56.3173828125,92.6240234375,1069.982421875,332.6884765625,737.2939453125
-52.230000000001645,66.8046875,84.3037109375,231.564453125,688.171875,64.52734375,105.775390625,1241.1474609375,362.896484375,878.2509765625
-52.22000000000165,67.89453125,51.4638671875,234.5517578125,669.3955078125,71.29951472628709,103.9990234375,1198.604202226287,373.7458037887871,824.8583984375
-52.21000000000165,43.02734375,96.2255859375,259.568359375,588.2744140625,65.6220703125,116.884765625,1169.6025390625,368.2177734375,801.384765625
-52.20000000000165,55.9599609375,102.6884765625,262.2314453125,645.470703125,87.3515625,115.482421875,1269.1845703125,405.54296875,863.6416015625
-52.19000000000165,54.9638671875,104.7099609375,262.1083984375,585.712890625,53.66015625,82.2998046875,1143.455078125,370.732421875,772.72265625
-52.180000000001655,61.6533203125,113.701171875,216.31640625,440.666015625,72.1328125,67.70703125,972.1767578125,350.1025390625,622.07421875
-52.17000000000166,73.6181640625,67.2060546875,184.265625,633.6484375,67.490234375,154.7587890625,1180.9873046875,325.3740234375,855.61328125
-52.16000000000166,67.9013671875,100.19921875,257.966796875,695.37890625,73.1572265625,71.7548828125,1266.3583984375,399.025390625,867.3330078125
-52.15000000000166,56.8486328125,111.4169921875,243.2216796875,720.8984375,55.6650390625,89.6982421875,1277.7490234375,355.7353515625,922.013671875
-52.14000000000166,42.8271484375,48.4970703125,237.58203125,636.2900390625,65.0693359375,74.26171875,1104.52734375,345.478515625,759.048828125
-52.130000000001665,55.2021484375,41.931640625,224.3369140625,617.97265625,78.02734375,65.572265625,1083.04296875,357.56640625,725.4765625
-52.12000000000167,61.96875,76.45703125,232.4931640625,681.560546875,72.1923828125,83.8935546875,1208.5654296875,366.654296875,841.9111328125
-52.11000000000167,55.9765625,72.0234375,194.3427734375,590.552734375,83.357421875,77.12109375,1073.3740234375,333.6767578125,739.697265625
-52.10000000000167,59.7275390625,87.31640625,204.0224609375,622.5322265625,61.16015625,122.35546875,1157.1142578125,324.91015625,832.2041015625
-52.09000000000167,81.2998046875,92.3515625,215.6318359375,643.34765625,48.6748046875,89.546875,1170.8525390625,345.6064453125,825.24609375
-52.080000000001675,48.212890625,97.91796875,194.65234375,706.03125,63.46875,91.6669921875,1201.9501953125,306.333984375,895.6162109375
-52.07000000000168,60.9423828125,90.7421875,285.8203125,616.0126953125,73.07421875,83.34765625,1209.939453125,419.8369140625,790.1025390625
-52.06000000000168,71.99609375,50.283203125,238.4443359375,663.462890625,70.55078125,106.5712890625,1201.30859375,380.9912109375,820.3173828125
-52.05000000000168,44.1591796875,79.5888671875,310.984375,701.7958984375,66.1630859375,76.265625,1278.95703125,421.306640625,857.650390625
-52.04000000000168,58.5029296875,76.2529296875,274.890625,682.025390625,108.78515625,113.5380859375,1313.9951171875,442.1787109375,871.81640625
