elev_bins,counts_all,smooth_all,counts_strong,smooth_strong,counts_weak,smooth_weak,counts_1,smooth_1,counts_2,smooth_2,counts_3,smooth_3,counts_4,smooth_4,counts_5,smooth_5,counts_6,smooth_6
-3.770000000000037,0.0004734407871200068,0.0004790684690750889,0.0005024708134833664,0.0004904658871218821,0.00043650871231345237,0.0004645686442855041,0.0008794924961942433,0.0008633813711488031,0.0010261359396368719,0.0011692373609696195,0.0003433337486159721,0.00032891028852184397,0.0002623500532536274,0.000286482218406468,0.0007334863868422083,0.000734458755076949,0.0009838078435952006,0.0009388689294730155
-3.760000000000037,0.0004658806516621861,0.0004800116840860897,0.0004824521338975197,0.0004891400684728317,0.0004447983689969766,0.0004683985298018192,0.0009048159227048287,0.0008682093014649685,0.0011217640124757454,0.0011780755553145008,0.00031186943220994345,0.0003268769175600309,0.000276889245523761,0.00028912388342908565,0.0007125426366156542,0.0007298509365706892,0.0008814518283257444,0.0009456062056068311
-3.7500000000000373,0.00047286041511783287,0.0004822134482023177,0.00047824466404038893,0.0004946621955645295,0.00046601055967864077,0.0004663761195318419,0.0008571143025537712,0.0008763523085092195,0.001270486043494051,0.001198518313020719,0.0003139818697817481,0.0003317978948111722,0.00028017989680614955,0.0002816171371456634,0.0007266098614274597,0.0007350940628517973,0.0009029221672634969,0.0009575492681264292
-3.7400000000000375,0.000493344079144476,0.000480382049603314,0.000491470189799281,0.0004965464832908412,0.0004957280460279264,0.00045981761515599174,0.0008762726790777772,0.000880049690995689,0.0012324340183363569,0.001167582833032797,0.00033418348396120823,0.00033384210576980805,0.00030491951428566783,0.0002790859719793526,0.0007080922928654533,0.0007346366102110347,0.0010192635273919496,0.0009473451382431519
-3.7300000000000377,0.00048059260140632915,0.00048278097277560576,0.0004903346505067697,0.0004978531730193702,0.00046819874128222274,0.00046360608054730746,0.0008239453704689258,0.0008853741963604514,0.0011448181463074858,0.0011749911544371406,0.00033834735007747294,0.00033493473931890666,0.00029413933593443463,0.00028245016118330814,0.0007364480106827917,0.0007328753235922819,0.0009419356386785461,0.0009506354524113142
-3.720000000000038,0.0004926911671463235,0.00048584076500112546,0.000517480692785737,0.0004989772704801052,0.00046115386835525674,0.00046912846867132454,0.0009301815929456222,0.0008816782924045392,0.0012767789242570866,0.001185950125825177,0.00034447788576806555,0.0003368076619860381,0.00025650715811122095,0.00028813909279674975,0.0007659021715399038,0.0007358437867774849,0.0010012770923040662,0.0009506013522104997
-3.710000000000038,0.0004932055590192693,0.0004876571793963291,0.0005168463519295121,0.0005033985172803281,0.0004631296809846098,0.0004676310085272294,0.0009062065863032814,0.0008895320355061898,0.0011142701485468975,0.001189371826805347,0.0003570285321397539,0.00033986405083896194,0.00028661180784031524,0.0002863515601937849,0.000738527604506162,0.0007420549185562818,0.0009729455087941207,0.0009467130412915978
-3.7000000000000384,0.0004902325215884227,0.0004888141214042625,0.0005035258877123874,0.0005068941013178838,0.00047332066673937427,0.0004658127240816046,0.0009049646206351614,0.0008962728675355064,0.0012132420024426303,0.0011735132167612998,0.0003362556119970888,0.00034249078906404645,0.00029800427771128847,0.0002852084715405388,0.0007413936242586218,0.0007456695870501145,0.0009014800129373889,0.0009526324454215061
-3.6900000000000386,0.0004979191249241639,0.0004883328702897283,0.000511463593169246,0.0005102255647979832,0.00048068781730558924,0.00046048092757442914,0.0008499252645469459,0.0008995376742246443,0.0011138077107411617,0.0011718125297394727,0.00035831712995302385,0.00034437833755603684,0.0003078615061611603,0.0002811923866233147,0.0007572340923238319,0.0007544535808840841,0.0009835350419886855,0.0009363838773386678
-3.680000000000039,0.00048041196682381494,0.0004929505249547298,0.0005178221082993025,0.0005166691277366709,0.0004328186878442156,0.00046277565699955536,0.0009676458675180335,0.000929647632195791,0.0011491376203171064,0.0011664629458741263,0.00033632054303333404,0.00034559179076821596,0.00026258898470004266,0.0002817230946919179,0.0007622316908460306,0.0007576379984714669,0.0008503453409745291,0.0009556435641955007
-3.670000000000039,0.0004821159511813005,0.0004972407359328831,0.0005062093363408347,0.0005207131944168733,0.00045146428411364185,0.00046737901339174846,0.0009110409587883035,0.0009337712539200608,0.0011436171631416735,0.001165656220581153,0.0003349957755824241,0.0003492862686803486,0.00027103518758018,0.0002896124934868766,0.0007555272093781208,0.0007629100903911044,0.0009502774003027632,0.000945126671532879
-3.660000000000039,0.0004894940702282023,0.0004999827936232038,0.0005181218976400756,0.0005231511257862126,0.0004530736739705229,0.00047050798137613986,0.0009023911325908801,0.000931308866886227,0.0012188285221617398,0.001181940637597423,0.0003492838718971315,0.0003528294224157285,0.0002727908349478752,0.00029210387632985286,0.0007783642435372096,0.0007659396880986652,0.0008892749827292428,0.0009410351802507914
-3.6500000000000394,0.0005175338387263409,0.0005020761976708829,0.0005418831540162724,0.0005257724753979349,0.0004865565766832327,0.00047192973170842156,0.0010648250342380997,0.0009373970332838274,0.0011020214753847144,0.0011710811835027458,0.00034805497577490585,0.0003539699099206505,0.0002983850004832602,0.0002937265201090863,0.0007619233513818545,0.0007707507947868447,0.0010960131335332093,0.0009515565130437275
-3.6400000000000396,0.000527012854971551,0.0005039704293425541,0.0005498332262273559,0.0005255737337853809,0.0004979807194928011,0.00047648664941880343,0.0009631705667397807,0.0009419820621512959,0.0012703251219133003,0.001174366948094966,0.000374033709065127,0.0003525787406801575,0.00031962234847089096,0.0002990530169439696,0.0008080789068970037,0.0007703979849969305,0.0009171419510030924,0.0009525757893586947
-3.63000000000004,0.0005151420205418348,0.0005064331876279331,0.0005363498028842262,0.0005264555181075766,0.00048816142485974106,0.00048096072687918667,0.0008865074900326109,0.0009407754756072253,0.0012445454846770581,0.0011723734261439574,0.000385373762022793,0.00035233200818966006,0.00030654287058412517,0.00030599749649482997,0.0007627643861666483,0.0007775010205258631,0.00094021357853742,0.0009476960861431998
-3.62000000000004,0.000506979753969855,0.0005120603859939411,0.0005244966846061659,0.0005311570588373052,0.00048469466939762775,0.00048776554929005195,0.0009536699518159649,0.0009468983874729219,0.0011263663696852119,0.0011952202675710201,0.0003453795120364645,0.00035610372788819864,0.0003109854279451557,0.00031214532017676563,0.0007798824777640577,0.0007843045102453363,0.0009856506752808775,0.0009449753518917652
-3.6100000000000403,0.0005130729782975328,0.0005157844791303361,0.000509873660268814,0.0005325562723684618,0.0005171431589886443,0.0004944473602880218,0.0008866054954866938,0.0009509619174909706,0.0011400938274789241,0.0012002897208425074,0.0003471877760290799,0.0003554438226544795,0.00035047348084022686,0.00031874761237034695,0.0007544116140045187,0.0007908237446085758,0.0009916892525084235,0.0009534853056522907
-3.6000000000000405,0.0005001140331068475,0.0005171964399205062,0.0005248763828768684,0.000531013753330613,0.00046861130752728165,0.0004996180179755727,0.0009579931751654683,0.0009344018472027431,0.0011331894447090362,0.0012119226572193977,0.0003343466831093549,0.000357859507775594,0.00031814482110692564,0.00032286238120008147,0.0008190559750774914,0.0007889631102673286,0.0008113077152505698,0.0009595521221086362
-3.5900000000000407,0.0005271335381093646,0.0005151141812798695,0.0005438216621786631,0.000529245282741734,0.000505902863400564,0.0004971365573619216,0.0009600242537138768,0.0009354831810867466,0.001326391894558177,0.0011983249953848962,0.0003651695331707324,0.00035677008809490015,0.0003202177770356653,0.0003216372340828825,0.0008099551271339066,0.0007819178865672124,0.0009285115262912861,0.0009588791759581899
-3.580000000000041,0.0005192868153193623,0.0005145345607330267,0.0005293156058893284,0.0005293028688356314,0.0005065281619542816,0.000495746280874623,0.0009348993727352698,0.0009539931163520573,0.0012593841483336374,0.001188940091143307,0.00034400463002737865,0.0003535235907549831,0.00032560917249652567,0.0003209313353501024,0.000830518118443126,0.0007765468650997539,0.0009573546128134471,0.0009601005670050674
-3.570000000000041,0.0005288295250477014,0.0005192828317674164,0.0005295430017134827,0.000533148366587122,0.0005279218381836401,0.0005016430624201661,0.0009323444719322801,0.0009600681871932932,0.0011950849663998366,0.001214581674602379,0.00036738045674382174,0.0003570565581616903,0.00033130315112113657,0.0003218627167289466,0.0007470382766518771,0.0007794128941823396,0.0011445476651839729,0.0009791402010035201
-3.5600000000000414,0.0005103547858464579,0.0005227820399484873,0.0005356854615163236,0.0005381874145134173,0.0004781290345835924,0.0005031832824849706,0.0009718212378118083,0.0009701371915070599,0.0011615438272372877,0.0012270545792830029,0.00036531835161957634,0.00036044547344981476,0.00030982117153329945,0.0003230559192342739,0.0007517171172960725,0.00078576899836973,0.0009117583817995225,0.0009735861307958783
-3.5500000000000416,0.0005105050561670922,0.0005255548402689742,0.0005368104916354047,0.000541936085080284,0.0004770392129613518,0.0005047145781478425,0.0010345869721550968,0.000971659444325111,0.0011694662507443449,0.0012404697221667057,0.0003594017833034564,0.0003647658386156874,0.00030089568072188383,0.0003199593106871947,0.0007197962144269812,0.0007895269557993334,0.0009499847069124398,0.0009928349837347442
-3.540000000000042,0.0005449659222449721,0.0005261558815476689,0.000555260666618091,0.0005432797583604398,0.0005318689217619735,0.0005043708410688324,0.001002270518545852,0.0009694267575742841,0.0013314990373577875,0.0012430245640000432,0.00037364325129012196,0.0003662688668183697,0.0003184364789759096,0.0003177453650170254,0.0008028107104247426,0.0007937178772190596,0.0011379677472684985,0.0010012481426544164
-3.530000000000042,0.0005410666437461007,0.0005275521781977085,0.0005501860436791758,0.0005467241285492127,0.0005294649195070793,0.0005031615732527889,0.0009671575299968272,0.0009743071757252332,0.0012398770649239151,0.0012391956890727897,0.0003742990983340757,0.00036928116030733333,0.0003600191008828454,0.00031287464297903155,0.0008052604475036427,0.000797392596827408,0.0009472566908472896,0.0010241402113188307
-3.520000000000042,0.0005222964356707421,0.0005304210669879216,0.0005548657474118022,0.0005518349008302558,0.0004808616728302574,0.0005031783320533643,0.0009701711977098775,0.000982816858347691,0.0012405105877786595,0.0012580965639487109,0.00036890960443633594,0.0003712863418301724,0.0002933719527302919,0.00031308899251222214,0.000849119634514318,0.000810821616792952,0.0009652985387614965,0.0010071350450304233
-3.5100000000000424,0.0005319418683389224,0.0005339323782584919,0.00055457104841991,0.0005567003077516451,0.0005031529667684825,0.0005049669593261552,0.0009421627597072614,0.000988487867909486,0.0013468306292248764,0.001263676308022315,0.0003771937587921907,0.00037163959499296646,0.0003025062116743109,0.00031221072350385963,0.0008434824984917167,0.0008317500874743401,0.0009958167976486638,0.0010216979620407136
-3.5000000000000426,0.0005304571885196786,0.0005377738463896121,0.0005568705673995111,0.0005606654930203272,0.000496854019425934,0.0005086510341941036,0.0009739427179428623,0.0009837026037608308,0.0012287531489156096,0.001283633971858139,0.00036810297793908776,0.0003750521785153599,0.0002866433961925749,0.0003120493082113448,0.0008599158753099126,0.000846198987318664,0.0011404911621287627,0.0010347368487218986
-3.490000000000043,0.0005517806353694068,0.000536370561734174,0.0005704291799618285,0.0005610878045933543,0.0005280559085882432,0.0005049252212835298,0.001000421932911943,0.0009733366260237006,0.0013462919654072061,0.0012704273918126457,0.0003834219089265345,0.00037721421315805486,0.0003330179473866614,0.0003114528108677346,0.0008544704363762292,0.0008505117903441037,0.0010085063348767142,0.0010202428425340876
-3.480000000000043,0.00053844527601102,0.0005368347616127498,0.0005746087168874365,0.0005623242307848761,0.0004924380527659199,0.0005044069928445993,0.001017189314306167,0.000976247007816392,0.001206181779826121,0.0012667674845451803,0.0003681443769219287,0.00037759293214253064,0.00030279501946639927,0.00031014023170410266,0.000919144882747178,0.0008533379623618741,0.0010282617178818435,0.0010271119017356337
-3.4700000000000433,0.0005412368012160542,0.0005385301405770186,0.0005685319737848623,0.0005614231901502326,0.0005065118119049397,0.0005094055435544255,0.0009963048589658554,0.0009713481080334769,0.001329127561430937,0.0012663825431849113,0.0003867024514826037,0.000378207897690929,0.00029960435838176494,0.0003111611529987506,0.0008353874131815724,0.0008506270952692652,0.0010542958003619202,0.0010604215817488405
-3.4600000000000435,0.0005337396450014677,0.0005406612995385122,0.0005586391592023082,0.0005662705504421794,0.0005020624184773824,0.0005080811441409334,0.0009193426966488117,0.0009783631018718444,0.0012258463969938413,0.0012531829505238452,0.00039093952843168185,0.0003803926745380136,0.0003136645002270282,0.0003120776605387959,0.0008373131346282608,0.0008633244892206594,0.00102201569776601,0.0010556521713703546
-3.4500000000000437,0.0005447802427747063,0.0005427894492554258,0.0005600774532113505,0.0005670072895265974,0.0005253190919956353,0.0005119794500720636,0.0009904405843383583,0.0009810916244059897,0.0012105978067841919,0.001254213483857415,0.00037732885020988217,0.00038102392731781913,0.00034951846757378985,0.0003164203167669752,0.0008278698236458057,0.0008625379671934882,0.001002209164459659,0.0010592976959636667
-3.440000000000044,0.0005358594673848931,0.0005415488388811324,0.0005476574223346541,0.0005659575418174462,0.0005208500785088676,0.0005104960237203202,0.0009309799994465564,0.0009738684745870214,0.0012374310568965064,0.0012328071023169917,0.0003738293288235228,0.0003808328655647736,0.00030153932308747553,0.0003177329849955101,0.0008274326977734457,0.0008642251355889979,0.0012317759788671508,0.0010577983527591095
-3.430000000000044,0.0005489911400308703,0.0005417121065456118,0.0005933499307554841,0.0005642382355221192,0.000492557771460545,0.000513054306857476,0.0009982827104142015,0.0009757545515314904,0.0012412338879363488,0.0012504629523313164,0.0003946719735688673,0.00038031668561556216,0.0003098382719946731,0.0003189579836712041,0.0009450616501028704,0.0008545461628224486,0.0009576615146207765,0.0010556690438655492
-3.4200000000000443,0.0005474823862549886,0.0005438967007033621,0.0005627644800748546,0.0005653046015155685,0.0005280404668749759,0.0005166615137851161,0.0009957708982160241,0.0009727568308265936,0.0012369974155841679,0.0012540216483940465,0.0003731530001775319,0.0003801300633587029,0.0003213846460180092,0.00032496128470389156,0.0008536236990925433,0.0008641997301634302,0.001169655358875259,0.0010449827158301311
-3.4100000000000446,0.0005418557523750592,0.000544686751234949,0.0005620311982886198,0.0005665799688230735,0.0005161884977742962,0.0005168341430560837,0.000942636734360197,0.0009803421150227714,0.0011750409130838202,0.0012608853772909027,0.00038189341490217047,0.0003784028814528753,0.0003435192932149408,0.0003242596907747558,0.0008679677835403075,0.0008706072331770605,0.0009965115892402567,0.0010447727864688675
-3.4000000000000448,0.0005397514173268556,0.0005436878046260331,0.000560854266524819,0.0005672192978636671,0.0005129043178631666,0.0005137509779182513,0.0010322779298619186,0.0009724760156300348,0.0013474285799407182,0.0012742903567063476,0.00036401493732823696,0.00038014144807898415,0.00031259500887195096,0.0003170522322536735,0.0008417131006147843,0.0008753301580895321,0.0010112272467333613,0.0010525323582062642
-3.390000000000045,0.0005587135544780561,0.0005433066999742302,0.0005770629017324578,0.0005705600905586555,0.00053536946732606,0.0005086348658119768,0.0009723230933266813,0.0009855841395043023,0.0013575971299327782,0.0012813469797611824,0.0003852094734277295,0.0003809871312482019,0.0003476307666432648,0.00031591742663640516,0.000912615951909425,0.0008785819793758382,0.000968805176078575,0.0010133883469599725
-3.380000000000045,0.0005400600492541633,0.000542492024235643,0.0005688420976623482,0.000565887251987048,0.0005034434526451225,0.0005127285548327419,0.0009800249702182336,0.0009846887836425402,0.0012807562281686902,0.0012939903342740486,0.00037712207318506085,0.00037710142816598625,0.00030805174879394216,0.0003189324220440466,0.0008885731587373009,0.000867336232114599,0.001020336262875902,0.0010167637340249582
-3.3700000000000454,0.0005367886699033782,0.0005412929571091661,0.0005651920855360992,0.0005669093305551156,0.000500653770892976,0.0005087037403948292,0.0009275117891964663,0.000982772396821647,0.0013178376421077518,0.0012860427138352687,0.00039123738321875323,0.00037899112831563743,0.0002918587994051315,0.00031695432023698893,0.0008656532229455808,0.0008679485440041651,0.0010642857383588323,0.0010037852331160485
-3.3600000000000456,0.00053281063017047,0.0005406007670805066,0.0005743837638945615,0.0005673666297261467,0.00047992118165867217,0.0005065491672260055,0.0010358449904406958,0.0009856385283069453,0.0012938840413351845,0.0013002357855185474,0.0003805947941772653,0.0003795475905646001,0.0002924608781493289,0.0003124645881656758,0.0008534472680638934,0.00086571750253612,0.0009186238888968172,0.0010018880542353237
-3.350000000000046,0.0005424737341221738,0.0005431477878024687,0.000555967222182624,0.0005688143076089729,0.0005253072836266661,0.0005104947747582178,0.0009911198635201054,0.0009838312359193146,0.001342380724039279,0.0013077641628916877,0.0003635863489111416,0.0003809539031172375,0.0003339582352558044,0.000313381897289848,0.0008550956720129573,0.0008704521643600565,0.0009846646111406618,0.0010209447383341835
-3.340000000000046,0.000537889849243173,0.0005443860165719108,0.0005709411086193947,0.0005666563563417997,0.0004958419513716745,0.0005160536325756279,0.0009804398036488777,0.000981269048072864,0.0011734164520739274,0.0013124382995957258,0.0003882706013747417,0.00038059498483047574,0.000305559831561548,0.00031766182213802287,0.0008585221942090714,0.0008619696517287241,0.0010658273516039821,0.001034896693413216
-3.3300000000000463,0.0005363182321457834,0.0005462201930504314,0.0005656895916568693,0.0005682177153740458,0.000498951912423706,0.0005182348881166414,0.0009655657862425836,0.0009890847718173272,0.0012885854865500497,0.0013140695362511238,0.0003863451128938714,0.0003824281426851416,0.00030760143664443595,0.00031986947388838103,0.0008501194517959484,0.0008564974501484555,0.0009813341581944575,0.0010373813903371387
-3.3200000000000465,0.0005601275831025514,0.0005527009379207279,0.0005724356895874288,0.0005720908145152864,0.0005444691781208645,0.0005280330866443702,0.0010178195907608728,0.0010008041330610013,0.0014076555989258413,0.0013259898023452227,0.0003752654377493365,0.00038504447669217,0.00031993348186532824,0.0003316361944817089,0.0008795903952062744,0.0008575092008131928,0.00116368071952424,0.001033623264039054
-3.3100000000000467,0.0005686193846335937,0.0005553964640192837,0.0005597992915950722,0.0005711142825737592,0.0005798403298653411,0.0005354002145021834,0.0009518255905550765,0.0009919280916883132,0.001394990223565083,0.0013197026385330822,0.0003823381271336355,0.00038600659450062797,0.0003818701654286639,0.0003362697663713473,0.0008447558508587668,0.0008569006168889402,0.0010804208167108352,0.001068796555547809
-3.300000000000047,0.0005547334610823279,0.0005597878087842056,0.0005813329699203171,0.0005755912475196883,0.0005208934969732309,0.0005396826330508373,0.0010425507601739396,0.000992145013242932,0.0012938061214118736,0.0013398612426059222,0.00039178733602238754,0.0003918443413323126,0.0003257129627968074,0.0003374373478729151,0.0008447955460951518,0.0008603993478188467,0.001040213838267283,0.0010783961172874815
-3.290000000000047,0.0005886346288657495,0.000566586889628356,0.0005961768786660232,0.0005801333291790419,0.0005790393591148062,0.0005493530741096812,0.0010212666791458587,0.000998147847305512,0.0014131997708605427,0.0013891813779778313,0.0004121680552749806,0.00039509974490077506,0.00038599256415175443,0.0003424069913298274,0.0008737472282634794,0.000868337191066622,0.001034220727974156,0.0010829303783645183
-3.2800000000000473,0.000554374838958917,0.0005691574312690508,0.0005665715083623445,0.000582213876241367,0.0005388582045211773,0.0005525469881234027,0.0009648366594591907,0.0010094946188487501,0.0012435867308380599,0.001406179355161377,0.0003882917366449289,0.0003947769690154804,0.0003295294532664359,0.00034376983278704544,0.0008485785966698726,0.0008704685093478589,0.0012000102209668575,0.0010854996153696265
-3.2700000000000475,0.000577604492241548,0.0005715286822904011,0.000591782941750057,0.0005835999813964277,0.0005595666320158981,0.0005561715442700665,0.0009928552359570568,0.0010091347022673765,0.0015036495566220004,0.0014149610152140734,0.0004102883235646187,0.00039810040854390116,0.00034329888726834703,0.000349656043160605,0.0008830855194522102,0.0008663052902620154,0.0010614611050580413,0.0010712684648964263
-3.2600000000000477,0.0005922824959963769,0.0005731634769680318,0.0006072777618942235,0.0005885498129536205,0.0005732054798424253,0.0005535889404345147,0.0010284624761495173,0.0010267475919217169,0.0015679775350491989,0.0013955883860198466,0.00041431382992244135,0.00040048087729342794,0.0003453169792168462,0.0003504241982605736,0.0009220249401912733,0.0008686563697433454,0.0011021014402202763,0.0010627238781194487
-3.250000000000048,0.0005568825652713419,0.0005773992738996667,0.0005823339681554705,0.0005920855625140493,0.0005245032245334778,0.0005587153394468334,0.0010563399585884882,0.0010326742816605967,0.001424569304018415,0.0014030087765427464,0.0003837629058115138,0.000403440523260134,0.00031850416830218035,0.0003583604748828049,0.0008671699980458428,0.0008720409477497509,0.0010018880542353237,0.0010491164771528115
-3.240000000000048,0.0005790975912733544,0.0005741004354739048,0.0005835245308279132,0.0005909426521790935,0.0005734656272941754,0.0005526737237142037,0.0010149402581098844,0.0010343168235004156,0.0014779088793474137,0.0013589416720877336,0.0004018529539767028,0.00040066542960114516,0.0003670231648538046,0.0003523689897939138,0.0008462846425195257,0.0008743082450540342,0.001049831515738638,0.0010746704927432982
-3.2300000000000484,0.0005816977420546389,0.0005773983568630258,0.0005993979440526157,0.0005929341938844851,0.0005591794991809264,0.000557633624724058,0.0010927287077897997,0.0010441208540164515,0.0012400091900112683,0.0013916445368579251,0.0004013818771298497,0.00040067471713611146,0.0003880154062284129,0.00035282577399303717,0.0008635644867094073,0.0008761783105860045,0.0010120641224950142,0.0010832989091806111
-3.2200000000000486,0.0005886198365354065,0.0005774603353660514,0.0006096189664037471,0.0005934572887403894,0.0005619046890717802,0.0005571089698074001,0.0010899642780849775,0.0010519594949845528,0.001353169245595073,0.0013762553520040412,0.000415464503756036,0.0004006033583630567,0.000389203175774658,0.00035287977701254877,0.0008718721701463956,0.0008718792199680874,0.0009313546305341848,0.00109178080131755
-3.210000000000049,0.000562243921459655,0.000578311644617144,0.0005870335959863763,0.0005930565635534173,0.0005307064332537692,0.0005595531205167892,0.00103440701386441,0.0010611701067004895,0.0010606629352204401,0.0013574870256933172,0.00038996730600306996,0.0003986193121104048,0.0003380606834406256,0.00035853245921047434,0.0008918856066977456,0.0008681370561137429,0.0012386528526980502,0.0010928233439153644
-3.200000000000049,0.0005807582100718847,0.0005817992504428657,0.0005825038420054772,0.0005935732727805302,0.0005785374126000119,0.0005668203086980004,0.0010432689035874785,0.001061998189421895,0.0015052096489995928,0.0013529786805652367,0.0003883660369246592,0.0004003714423506287,0.0003331837268594226,0.0003629153133982021,0.000863539120925635,0.000863743771595339,0.0012690375524653612,0.0011272228095129309
-3.1900000000000492,0.0005781003202657527,0.000586109203578883,0.0005959677005972911,0.0005985621120132424,0.0005553693926826347,0.0005702665811816327,0.0010555643637018663,0.0010721342556573672,0.0013805360777909286,0.001358048345575646,0.00040971745338018055,0.00040296015887831453,0.00034373091142443976,0.00036561409871193587,0.0008486927945088737,0.0008727356057146345,0.001129316242153551,0.0011337791059351325
-3.1800000000000495,0.0005990929700051189,0.0005850760007236226,0.0006040719603984465,0.0006008640725261368,0.0005927586855175382,0.0005649903748422195,0.0011021473698770118,0.0010696328987824164,0.0014178309245634067,0.0013699139830278583,0.0003984414599012263,0.00040546294528043253,0.0003905384368002508,0.0003560150694158257,0.0008920876293565181,0.0008789108902697921,0.0011104417810027928,0.0011399849872729241
-3.1700000000000497,0.0005847834118771146,0.0005889885104985403,0.0005864676419723745,0.0006050088152823081,0.0005826407299831673,0.0005686074372162683,0.0010629646203597323,0.001067336846436277,0.0013885025429937702,0.0013995188956296793,0.0003977799477333048,0.0004081580735357233,0.0003535670018040025,0.0003538730584989695,0.0008320237218986102,0.0008946639701543028,0.0012770837790158538,0.001156256288822972
-3.16000000000005,0.0006135772163614934,0.0005945699106125383,0.0006234352446896107,0.0006091962037688027,0.0006010358071632336,0.0005759623025370751,0.0010960287879936614,0.0010754279993016977,0.0015184661994306875,0.00145005758849793,0.00042256268619818966,0.0004114577903575293,0.0003886134473636749,0.00035833906961778685,0.0009182193154738907,0.0008984069340521649,0.0011022818871162525,0.0011446709232014998
-3.15000000000005,0.0005734321192125548,0.0005979065369859166,0.0006178136281557713,0.0006181450276543486,0.0005169698484656208,0.000572159076684548,0.001072717852790193,0.0010898289925389858,0.0013349342896289682,0.001440164299104522,0.00042140416834679354,0.00042036603437971124,0.0003112231718595311,0.0003609538667280032,0.0009129667631506687,0.0009022599683846578,0.0010617111731973468,0.0011075812714490619
-3.1400000000000503,0.0006199199147347479,0.0006051959230281964,0.0006427769084531177,0.000626448177334008,0.0005908411880641709,0.0005781587499989354,0.0010715958593158642,0.0010989596579955036,0.0015900085464096408,0.0014255413974095016,0.0004370255297983625,0.0004278529859541487,0.00037206708843980866,0.00037011558735044336,0.000997896809222481,0.0009128125834253637,0.0010615250429345682,0.0011119626144380716
-3.1300000000000505,0.0006068951223716385,0.0006082282637542835,0.0006205327038783329,0.0006308446056514598,0.0005895453558202232,0.0005794556949545745,0.0010991362367877738,0.0010939322316634303,0.0014649724781664437,0.0014480712656702705,0.0004163650405775181,0.0004319128915983715,0.0003737887723911645,0.0003657679434876968,0.0009218293178806422,0.0009275344580877207,0.0011459699277262725,0.0011292173160501466
-3.1200000000000507,0.0006074512210589119,0.0006138630476571993,0.0006540944330898443,0.0006402841105226956,0.000548111605779795,0.0005802501029769707,0.0011584768494857845,0.0010991959060566929,0.0014260633338523307,0.0014561965350646422,0.00045963198910211434,0.00043981323380541405,0.00035410210374115306,0.00036886202852919135,0.0008943633955855784,0.0009467366488500215,0.0009723203384458571,0.0011101052191249635
-3.110000000000051,0.0006364154086039905,0.0006156156670287684,0.0006623928980345666,0.0006446840924742343,0.0006033667791977343,0.0005786347408103995,0.001128609687354009,0.0011052926268096605,0.0012635528642307655,0.001453059199456772,0.0004696130659756807,0.00044380986981993974,0.0004170246764039615,0.0003649434399924379,0.0009331137148345207,0.0009510088716219536,0.0011643669860656293,0.0011235451383761427
-3.100000000000051,0.0006233516958138168,0.000624922499560207,0.000639243386938062,0.00065264923513568,0.0006031342451626505,0.0005896484746730861,0.001061927959220424,0.0011064396496941375,0.0015980698706495565,0.0014652432922477331,0.000430920705055008,0.0004519449061290484,0.00035575728589827804,0.0003765473796314051,0.0010098626266553741,0.0009649018376827024,0.0012484793938993934,0.0011300463771824463
-3.0900000000000514,0.0006298616831004412,0.000627871109753689,0.0006619836809422591,0.0006534744599060862,0.0005889959941623377,0.0005952984613071751,0.0011050740155058333,0.0011133077409607062,0.0014535046981487448,0.0014284445497695954,0.0004609826853896457,0.0004500947529024794,0.00037831968213595895,0.0003816926293887083,0.000985641247997015,0.0009698952778710906,0.0011241870036143883,0.001174321580625239
-3.0800000000000516,0.0006275981713340454,0.0006349877059370397,0.0006586351003019214,0.0006601930163109038,0.0005881129098306638,0.0006029214447287861,0.0011448025540174022,0.0011160193660027682,0.0014933675145677268,0.001405096522314063,0.00045453577431439504,0.0004562379806496535,0.0003572647390696472,0.0003944656646325941,0.0009523970976493491,0.0009826171493591382,0.0012098012411256855,0.0011771135345669162
-3.070000000000052,0.0006478867794640643,0.0006415435387063034,0.0006815347694473362,0.0006629152451179612,0.0006050797193671136,0.0006143543983982777,0.0010818940358660102,0.0011123696133221086,0.0014324070319566562,0.0014096050791810658,0.00048648445881966263,0.0004575381266002423,0.0004040546889712687,0.0004020972502217042,0.0010241104916366582,0.0009967787461956136,0.0011137210836477756,0.0012170956648113486
-3.060000000000052,0.0006435087962826036,0.0006413088656930678,0.0006493787066163675,0.0006624707814338021,0.000636041081136883,0.0006143866216205222,0.0011265405894484134,0.001110951174471044,0.0012956186065845381,0.0014102527885435868,0.0004222243039858108,0.0004560616536661586,0.0004132290864982342,0.0004009822467012002,0.001037844330729588,0.0010011228822344627,0.0014157266704769094,0.0012234747112314006
-3.0500000000000522,0.0006638278918384435,0.0006477070406187364,0.0006742811551168734,0.0006689141810411582,0.000650529223193111,0.0006207272615888924,0.0011208292371242697,0.0011343611712218505,0.0012781882585221863,0.0014171529365350339,0.00046551086255491067,0.00046185356201881606,0.0004759730543422511,0.00041149145992924356,0.0010236042897850217,0.0009936686759588708,0.00116830555925969,0.0012044082588458492
-3.0400000000000524,0.0006598978832130219,0.000651857833696707,0.0006758722635463041,0.0006712566890662421,0.0006395752351357276,0.0006271785595995443,0.0011292788280405064,0.0011398580310058623,0.0014621317887883519,0.0014165839940515118,0.00047003315670682456,0.00046330026581589635,0.00041515478845403404,0.00041813700797737593,0.0010076561702773807,0.0009963183509155802,0.0012921773804013177,0.0012155860205044621
